target_cbsa,cbsa_code,county_geoid,tract_geoid,year,eligible_v1,gate_pop,gate_price,gate_density,pop_growth_5yr,units_per_1k_3yr,pop_density,price_proxy_pctl,commute_intensity_b,growth_raw,units_raw,headroom_raw,price_raw,commute_raw,z_growth,z_units,z_headroom,z_price,z_commute,contrib_growth,contrib_units,contrib_headroom,contrib_price,contrib_commute,tract_score,tract_rank,why_tags,is_scored
27260,27260,12031,12031016727,2024,0,0,1,0,0.2585516178736518,2268.28272935031,4349.9603322754265,0.4119139194139194,12.799409689132982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016728,2024,0,0,0,1,0.1220110361741263,1687.3709775349118,1921.7041247468828,0.7227152014652014,16.31321499013807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016729,2024,0,1,1,0,-0.030962599632127528,1465.3063376568596,5531.4592453822115,0.603040293040293,15.36853033672401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016730,2024,0,1,0,1,NA,2222.5687779910427,2348.5689691297252,0.8296520146520145,17.982639243335715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016731,2024,0,1,1,0,NA,1646.288726971151,6417.93369872273,0.4013232600732601,15.239508006521241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016801,2024,0,0,0,1,-0.1620408163265306,4512.258483520051,1501.3436053170035,0.8173717948717949,13.806355616962485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016803,2024,0,0,0,1,-0.011414881623449832,1320.551199809931,1931.311911572335,0.7907875457875457,12.332475598285994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016804,2024,0,1,0,1,0.1929994465965689,1074.2974216243379,1775.5019625613543,0.8063003663003663,19.786530431410146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016807,2024,0,0,1,0,0.03806060606060606,2163.3971664331307,4577.964293953037,0.40099358974358973,14.415015424018728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016808,2024,0,0,1,0,0.14025054466230938,2212.483082557121,5557.165333683593,0.47103021978021975,18.83713229017625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016809,2024,0,1,0,1,NA,1627.2029978335968,2187.179428125064,0.8506868131868132,12.081838951002846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016810,2024,0,0,1,1,NA,3522.3067173637514,2060.655161140567,0.3878617216117216,14.018781957633308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016811,2024,0,1,0,1,NA,1546.521981079577,2904.09481118414,0.7776968864468865,19.09245866510824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016812,2024,0,0,1,1,NA,2155.8451632922192,2741.467423917753,0.6668727106227106,13.76581202268431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016813,2024,1,1,1,1,NA,1103.474290252134,1692.7515521352573,0.6793360805860806,19.419692847273886,NA,1103.474290252134,-1692.7515521352573,-0.6793360805860806,19.419692847273886,-0.14363030827039658,-0.40132213076357576,-0.20643038888663948,-1.3862532942321237,-0.07589555645129636,-0.05745212330815863,-0.10033053269089394,-0.0412860777773279,-0.13862532942321237,-0.0037947778225648184,-0.34148884102215765,63,Low density headroom,TRUE
27260,27260,12031,12031017101,2024,0,1,1,0,NA,2152.338909541512,6687.990704680111,0.48344780219780226,13.758856605842274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031017102,2024,0,1,1,0,NA,3192.1663220767286,4093.371000147084,0.5254716117216117,10.566896721478292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031017200,2024,1,1,1,1,0.36628175519630485,3131.733153031327,2413.85503304639,0.2783699633699634,14.235653364408476,0.36628175519630485,3131.733153031327,-2413.85503304639,-0.2783699633699634,14.235653364408476,2.071485540870862,1.185822194835037,-0.8813039671341557,0.7231562935654929,-1.027866567744458,0.8285942163483448,0.29645554870875923,-0.17626079342683115,0.0723156293565493,-0.05139332838722291,0.9697112725995992,6,High growth | High housing pipeline | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031017300,2024,1,1,1,1,0.39037205339392217,946.1410138562625,89.81291487125985,0.5170100732600733,25.669528980110346,0.39037205339392217,946.1410138562625,-89.81291487125985,-0.5170100732600733,25.669528980110346,2.3338486960760205,-0.5244378836105192,1.2937439445872378,-0.5322857855066198,1.071793006388173,0.9335394784304083,-0.1311094709026298,0.25874878891744757,-0.05322857855066198,0.053589650319408655,1.061539868213973,4,High growth | Low density headroom | High commute exposure,TRUE
27260,27260,12031,12031017400,2024,0,0,1,1,0.06053726825576996,3304.9114044476155,1326.6582593085643,0.07273809523809524,21.47030863137578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050102,2024,0,0,0,1,0.008310249307479225,449.9771062271062,631.0360766307155,0.7680906593406593,18.605941687331292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050103,2024,0,0,1,1,NA,363.07379698900894,2475.82178676879,0.4345695970695971,14.150126611824161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050104,2024,0,0,0,1,NA,394.441099739113,1842.8480343538447,0.912912087912088,15.466279267811682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050201,2024,0,1,0,1,0.27405405405405403,555.9326827888559,505.1047431362051,0.9908699633699634,7.0855234013002715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050203,2024,0,0,0,1,-0.07105674128058304,367.1429905669188,627.8732186947473,0.7097344322344322,13.424435828109374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050204,2024,0,0,1,1,NA,389.98015873015873,818.5474357140891,0.4252152014652015,19.908796471551025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050205,2024,0,0,0,1,NA,356.5532879818594,2047.0489101356407,0.8988095238095238,13.250294291839612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050304,2024,1,1,1,1,NA,182.42145807230034,1001.4599203899824,0.5086858974358974,20.54940684717229,NA,182.42145807230034,-1001.4599203899824,-0.5086858974358974,20.54940684717229,-0.14363030827039658,-1.1220603969667782,0.44054257612944914,-0.4884938152126173,0.13155945667311794,-0.05745212330815863,-0.28051509924169454,0.08810851522588983,-0.04884938152126173,0.006577972833655897,-0.2921301160115692,57,Low density headroom,TRUE
27260,27260,12089,12089050305,2024,0,0,1,1,NA,1233.8355304456998,203.07567188506547,0.14326007326007326,18.8468734375252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050306,2024,1,1,1,1,NA,129.36453088491788,199.90984598517898,0.6826877289377289,23.415175381378102,NA,129.36453088491788,-199.90984598517898,-0.6826877289377289,23.415175381378102,-0.14363030827039658,-1.1635782734392943,1.1907053213912453,-1.4038857047135367,0.6578148177013662,-0.05745212330815863,-0.2908945683598236,0.23814106427824908,-0.14038857047135367,0.03289074088506831,-0.2177034569760185,50,Low density headroom | High commute exposure,TRUE
27260,27260,12089,12089050307,2024,0,1,0,1,NA,239.46150097465886,80.68052738129425,0.8308379120879121,26.968489124044677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050308,2024,1,1,1,1,NA,140.3978713525483,342.1958316626202,0.5363141025641025,20.905704468857216,NA,140.3978713525483,-342.1958316626202,-0.5363141025641025,20.905704468857216,-0.14363030827039658,-1.1549445117252684,1.0575412820674028,-0.633840761721973,0.19698816499176452,-0.05745212330815863,-0.2887361279313171,0.2115082564134806,-0.06338407617219731,0.009849408249588227,-0.18821466274860424,49,Low density headroom,TRUE
27260,27260,12089,12089050309,2024,0,1,0,1,NA,187.32427924708125,403.66057628630296,0.7306364468864469,20.29258237049131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050310,2024,0,1,0,1,NA,248.7344975955454,1125.1837871008538,0.8330586080586081,25.947403158970804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050401,2024,0,0,1,1,NA,447.5182149362477,116.42345327703313,0.13597069597069597,27.013824753502483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050402,2024,0,0,1,1,NA,536.3623959612498,23.210541755918587,0.3425091575091575,28.082453923900122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050403,2024,1,1,1,1,NA,310.87386318703045,61.58471069656248,0.1569551282051282,27.22091752511854,NA,310.87386318703045,-61.58471069656248,-0.1569551282051282,27.22091752511854,-0.14363030827039658,-1.021544378213637,1.3201624402167538,1.3618975896524328,1.3566822181662734,-0.05745212330815863,-0.25538609455340927,0.2640324880433508,0.1361897589652433,0.06783411090831368,0.15521814005533985,27,Low density headroom | Moderate price pressure | High commute exposure,TRUE
27260,27260,12089,12089050504,2024,1,1,1,1,0.16622564349290353,270.28327832783276,42.32035771599634,0.19852106227106228,27.842465854415444,0.16622564349290353,270.28327832783276,-42.32035771599634,-0.19852106227106228,27.842465854415444,-0.10729000827412148,-1.053307146573357,1.3381917566363484,1.1432267940919532,1.47082023612776,-0.04291600330964859,-0.26332678664333925,0.2676383513272697,0.11432267940919533,0.073541011806388,0.14925925258986522,28,Low density headroom | Moderate price pressure | High commute exposure,TRUE
27260,27260,12089,12089050505,2024,0,0,1,1,NA,300.8802143130501,291.5856914088761,0.3566025641025641,24.241674878763227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050506,2024,0,0,1,1,NA,430.6057618578157,108.32654750416087,0.6309523809523809,25.791032109541387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12089,12089050507,2024,1,1,1,1,NA,590.2402402402402,52.00762120695899,0.29736263736263735,30.04867548900958,NA,590.2402402402402,-52.00762120695899,-0.29736263736263735,30.04867548900958,-0.14363030827039658,-0.8029358128870746,1.329125543050315,0.6232393008374837,1.8759575086950613,-0.05745212330815863,-0.20073395322176865,0.26582510861006303,0.06232393008374837,0.09379787543475307,0.16376083759863716,25,Low density headroom | Moderate price pressure | High commute exposure,TRUE
27260,27260,12089,12089050508,2024,1,1,1,1,NA,495.58749369641953,73.1308587391859,0.14285714285714285,29.53550536022819,NA,495.58749369641953,-73.1308587391859,-0.14285714285714285,29.53550536022819,-0.14363030827039658,-0.877003069456831,1.3093565150606927,1.4360645184396896,1.7817215199306708,-0.05745212330815863,-0.21925076736420776,0.26187130301213857,0.14360645184396897,0.08908607599653355,0.2178609401802747,19,Low density headroom | Moderate price pressure | High commute exposure,TRUE
27260,27260,12089,12089050509,2024,0,0,1,1,NA,449.2058050508513,320.2025748901568,0.14747252747252745,28.207691326530615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020200,2024,0,0,1,1,0.06698756518251103,2536.215538847118,1279.227337773673,0.40824175824175823,11.69375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020300,2024,0,0,1,1,-0.23114186851211072,2024.102410241024,2326.391796306926,0.585837912087912,14.555770731609888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020400,2024,0,0,1,0,0.02019315188762072,1935.2648689998086,3661.4063581522832,0.6859752747252748,14.114849495607777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020500,2024,0,0,0,1,0.017727051966974258,1609.7192396404994,2416.755039879044,0.7479166666666667,15.212639265483636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020603,2024,0,1,0,1,NA,3660.5172725628504,1309.9313954868012,0.9501373626373626,13.282584868549463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020604,2024,0,1,0,1,NA,2366.3042207412605,164.65745739348816,0.9773260073260073,12.519574874441522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020605,2024,0,1,0,1,NA,320.5213480298999,933.881784400801,0.9611080586080586,9.178697190301273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020606,2024,0,1,0,1,NA,548.1704179193413,776.1659034199569,0.8236538461538462,14.205075552361949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020704,2024,0,1,0,1,-0.013462101258413814,2001.2854741421932,1864.175260669316,0.9864056776556777,11.755844887032744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020705,2024,0,0,0,1,-0.03952763654256192,1152.0377959927139,1516.2230660823045,0.8527838827838827,15.344387828773858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020706,2024,0,0,0,1,-0.009734513274336283,2009.6316155297388,1707.670716966396,0.9418406593406593,17.39271365960555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020707,2024,0,1,0,1,-0.13330786860198626,1486.631408843837,2919.4700567294926,0.7125778388278388,12.844820307958004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020708,2024,0,1,0,1,0.6157127621756132,742.1708837550422,474.53851799520584,0.9878937728937729,8.788258594955204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020710,2024,0,0,0,1,0.02467035304125904,2800.4704580047046,1832.1658365077672,0.9938461538461538,5.917436576058145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020712,2024,0,0,0,0,NA,2614.8578811369507,4762.181543177739,0.817651098901099,13.490853122654817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020713,2024,0,1,0,1,NA,2872.0022704697035,945.8740994749961,0.9846657509157509,5.846089948973538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020801,2024,0,1,0,1,0.05203856429318155,744.8750506054249,2140.2962091690956,0.8789880952380953,19.74279596532713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020802,2024,0,1,0,1,0.044521395003710114,1597.5215091956743,2334.0072596721466,0.7921245421245422,16.98306293341671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020803,2024,0,0,0,1,0.2808988764044944,1160.3600504529297,1906.4099625171364,0.8005952380952381,12.724116477727927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020804,2024,0,1,0,1,0.4074561403508772,1051.1582008933208,1603.5981176269001,0.9461263736263736,14.246721560345945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020807,2024,0,1,0,1,2.1668681983071343,858.6398540579526,613.4307737678473,0.9592673992673992,12.141104226850635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020808,2024,0,1,0,1,NA,498.65720550915313,2347.02449541149,0.9322298534798534,12.269926976584202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020809,2024,0,1,0,1,NA,685.2547824614863,2877.4355966365924,0.896717032967033,12.476401625314278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020810,2024,0,1,0,1,NA,702.8162655832205,950.3587979816923,0.8977014652014652,11.144686147162535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020811,2024,0,0,0,1,NA,2138.976960473473,536.8589722525318,0.9184844322344322,12.788673907504498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020903,2024,1,1,1,1,NA,1489.2568064753495,1760.9407185842529,0.6650091575091575,12.062973755577142,NA,1489.2568064753495,-1760.9407185842529,-0.6650091575091575,12.062973755577142,-0.14363030827039658,-0.09944126990548689,-0.270247951798696,-1.310881965821819,-1.4268465545426983,-0.05745212330815863,-0.024860317476371723,-0.0540495903597392,-0.1310881965821819,-0.07134232772713492,-0.33879255545358633,62,Low density headroom,TRUE
27260,27260,12109,12109020904,2024,0,1,0,1,NA,418.58493102521146,283.1466009278879,0.7911172161172162,12.684134310322024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020905,2024,0,1,0,1,NA,568.9267442514196,1126.647643190094,0.88625,21.769893626734845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020906,2024,0,1,0,1,NA,534.7442401183682,805.1885172930405,0.8368177655677655,19.743754838892656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020907,2024,0,1,0,1,NA,530.664149558195,1093.22328604944,0.9034523809523809,15.953267406127567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109020908,2024,0,1,0,1,NA,545.7315429002858,453.1129411714689,0.9117994505494506,12.592508898024766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021002,2024,0,0,1,1,0.21425602660016624,1154.6009470021108,2742.5077778703876,0.35566849816849816,22.04520970985349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021003,2024,1,1,1,1,0.0474593325507295,1080.1046002775108,594.6350345231582,0.1859569597069597,14.9538726762517,0.0474593325507295,1080.1046002775108,-594.6350345231582,-0.1859569597069597,14.9538726762517,-1.4007527879896364,-0.41960927917193946,0.8212859419750463,1.2093242454047926,-0.8959763753789182,-0.5603011151958546,-0.10490231979298487,0.16425718839500927,0.12093242454047926,-0.04479881876894591,-0.4248126408222968,66,Low density headroom | Moderate price pressure,TRUE
27260,27260,12109,12109021004,2024,0,1,0,1,0.2533969886154976,1976.6578767457759,64.69741500139178,0.830613553113553,24.417738919983282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021101,2024,1,1,1,1,0.03774244277476848,1135.937587697143,63.9728981890583,0.2122893772893773,28.986154460091868,0.03774244277476848,1135.937587697143,-63.9728981890583,-0.2122893772893773,28.986154460091868,-1.5065777071952455,-0.37591909209056046,1.3179273592869682,1.0707942007618845,1.680841475770876,-0.6026310828780983,-0.09397977302264011,0.26358547185739367,0.10707942007618845,0.08404207378854381,-0.24190389017861255,53,Low density headroom | Moderate price pressure | High commute exposure,TRUE
27260,27260,12109,12109021102,2024,0,0,1,1,-0.07806324110671936,1446.159342622365,54.80777876213803,0.6181730769230769,14.33237393940628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021103,2024,1,1,1,1,0.49952874646559847,2120.15503875969,586.0737121608732,0.65507326007326,16.567892978516724,0.49952874646559847,2120.15503875969,-586.0737121608732,-0.65507326007326,16.567892978516724,3.5226548358389005,0.3942464776378581,0.8292983984533666,-1.2586110221815636,-0.599585781813136,1.4090619343355604,0.09856161940946452,0.16585967969067333,-0.12586110221815636,-0.029979289090656804,1.517642842126885,1,High growth | Low density headroom,TRUE
27260,27260,12109,12109021207,2024,1,1,1,1,NA,1357.4111334674715,409.6558359737772,0.6468040293040294,15.654725165028493,NA,1357.4111334674715,-409.6558359737772,-0.6468040293040294,15.654725165028493,-0.14363030827039658,-0.20261257392851031,0.9944061347504898,-1.215108107797093,-0.7672753393020496,-0.05745212330815863,-0.05065314348212758,0.19888122695009797,-0.12151081077970932,-0.038363766965102485,-0.06909861758500005,40,Low density headroom,TRUE
27260,27260,12109,12109021208,2024,0,0,1,1,NA,1284.7711547006918,1106.637268747808,0.6163324175824176,12.932835259136588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021209,2024,0,0,1,1,NA,2231.668320652773,84.85454791353582,0.5474130036630037,15.575664168904684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021210,2024,1,1,1,1,NA,1495.1979905437352,2713.021721266558,0.6903296703296703,13.898348083171523,NA,1495.1979905437352,-2713.021721266558,-0.6903296703296703,13.898348083171523,-0.14363030827039658,-0.09479220032442048,-1.1612910961887797,-1.4440885641308578,-1.0898076179148901,-0.05745212330815863,-0.02369805008110512,-0.23225821923775594,-0.1444088564130858,-0.05449038089574451,-0.51230762993585,71,Low density headroom,TRUE
27260,27260,12109,12109021211,2024,0,0,0,1,NA,1618.990480761539,738.3031806213423,0.7503067765567766,14.292148767858661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021301,2024,1,1,1,1,0.2738645635028556,720.1465983489894,1552.860080631679,0.5213049450549451,12.888525020414574,0.2738645635028556,720.1465983489894,-1552.860080631679,-0.5213049450549451,12.888525020414574,1.0649863348838013,-0.701282053145102,-0.07550735157077179,-0.5548803224349882,-1.2752464606276643,0.42599453395352055,-0.1753205132862755,-0.01510147031415436,-0.055488032243498825,-0.06376232303138323,0.11632219507820869,30,High growth | Low density headroom,TRUE
27260,27260,12109,12109021302,2024,0,0,1,1,-0.14347826086956522,1369.813874788494,1954.7897865747013,0.5081868131868131,15.022129275633834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021403,2024,0,1,0,1,0.2,3491.8909592822633,2002.6466705124471,0.779441391941392,6.113960250238314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021404,2024,0,0,0,1,-0.1265738899933731,2559.3070308548304,1676.5813664360721,0.7228205128205129,15.94953444485174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021408,2024,0,1,0,1,NA,1068.641427741697,851.3672533762731,0.7507142857142857,13.439887879215124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021409,2024,0,0,0,1,NA,2219.918832949435,3242.968785780457,0.8227472527472528,16.92324995574679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109021410,2024,0,1,0,1,NA,2646.658820452465,2646.2720006920295,0.8497847985347986,10.305488643824674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12109,12109990100,2024,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
